edge_index0,edge_index1,pred,gr
67,99,0.52223843,1.0
79,88,0.5216208,1.0
25,57,0.52203107,1.0
9,118,0.52152574,1.0
17,24,0.5215383,1.0
11,26,0.521624,1.0
29,114,0.52136,1.0
21,73,0.5215928,1.0
42,100,0.52154356,1.0
46,80,0.5221065,1.0
29,37,0.5218157,1.0
105,118,0.52190113,1.0
24,114,0.5212427,1.0
73,89,0.52156645,1.0
9,123,0.5215606,1.0
17,32,0.52210504,1.0
85,93,0.5216834,1.0
29,45,0.5217107,1.0
24,88,0.5213836,1.0
77,122,0.52172244,0.0
1,25,0.52182585,0.0
104,84,0.521776,0.0
42,106,0.5217027,0.0
9,60,0.52135897,0.0
120,12,0.52214223,0.0
23,57,0.5219328,0.0
12,124,0.5223999,0.0
70,109,0.52260786,0.0
29,108,0.5217622,0.0
132,48,0.52136004,0.0
103,56,0.52167153,0.0
43,138,0.5221269,0.0
97,98,0.5218069,0.0
109,82,0.5218849,0.0
61,75,0.52212965,0.0
1,72,0.5213212,0.0
51,11,0.52160954,0.0
5,91,0.5218491,0.0
