edge_index0,edge_index1,pred,gr
1505,3230,0.9984028,1.0
5108,12019,0.95391136,1.0
829,11070,0.9999943,1.0
7063,11578,0.0074819694,1.0
435,5852,0.99999964,1.0
6386,10624,0.07418198,1.0
10395,12947,0.9646252,1.0
7572,9557,0.020838734,1.0
2255,9712,0.9936051,1.0
5565,7087,0.99995804,1.0
6282,9075,0.9999523,1.0
4769,8196,0.999744,1.0
5193,9851,0.66106355,1.0
2309,2550,0.9962889,1.0
388,3150,0.13049173,1.0
2651,13017,0.97596186,1.0
3000,10266,0.9999676,1.0
2908,4255,0.9453357,1.0
4651,11378,0.99881375,1.0
3511,6653,0.31666574,1.0
8234,9490,0.5598357,1.0
4414,11258,0.95184034,1.0
2106,10869,0.99973243,1.0
5817,10226,0.8629206,1.0
6312,7074,0.9622076,1.0
3994,4878,0.99999964,1.0
1777,9168,0.9999249,1.0
3877,4449,0.9717629,1.0
5574,8003,0.99999475,1.0
4782,8946,1.0,1.0
262,2754,0.99984705,1.0
6496,10032,0.9601733,1.0
262,11530,0.99973756,1.0
7744,10667,0.026781036,1.0
3128,8811,0.8625565,1.0
262,2247,0.9991339,1.0
7264,12660,0.99964297,1.0
1826,4159,0.9250282,1.0
262,4511,0.9999231,1.0
7168,10932,0.99998426,1.0
5920,9242,0.99999964,1.0
306,11164,0.9709693,1.0
8964,12443,0.9993057,1.0
1604,7372,0.9908964,1.0
806,9803,0.99998426,1.0
225,12906,1.0,1.0
989,9660,0.8526847,1.0
829,7246,0.99999976,1.0
5562,8146,0.0004988613,1.0
3844,5135,0.9987128,1.0
12349,12606,1.0,1.0
4423,5262,0.9999974,1.0
601,13098,0.99988794,1.0
10436,13083,0.99964535,1.0
4739,11948,0.9999999,1.0
262,8897,0.99942976,1.0
814,6775,0.99999285,1.0
3418,8757,0.29045194,1.0
763,3910,0.9998412,1.0
752,11217,0.9999999,1.0
8994,9624,0.98486507,1.0
562,7744,0.99999523,1.0
5291,5737,0.98538774,1.0
5743,11086,0.99999535,1.0
1674,10903,0.99999833,1.0
5128,7188,0.99997973,1.0
718,8504,0.99965036,1.0
3814,11766,0.9857078,1.0
10505,11940,0.99993014,1.0
7058,11216,0.004012772,1.0
3268,6114,0.99916816,1.0
1223,9358,1.0,1.0
32,225,1.0,1.0
7681,12701,0.9999075,1.0
6019,7082,0.99994624,1.0
4925,12443,0.99994385,1.0
5132,10226,0.9999435,1.0
4845,12879,0.89350176,1.0
11056,11092,0.94349134,1.0
6952,11255,0.9989654,1.0
3006,9318,0.99980634,1.0
11968,12471,0.99983954,1.0
2414,6316,0.99928004,1.0
3210,5895,0.9999783,1.0
808,3179,0.99960464,1.0
2200,3406,1.4047196e-05,1.0
2480,11542,0.9997631,1.0
6768,8500,0.9999715,1.0
2098,3904,1.0,1.0
262,5235,0.9999449,1.0
1524,6593,0.99999857,1.0
607,11525,0.99853015,1.0
2406,13097,0.9999999,1.0
4565,7923,0.016141796,1.0
5796,11577,0.9999937,1.0
1754,3142,0.98110837,1.0
10586,11180,0.99294937,1.0
9741,11592,0.9999467,1.0
763,9673,0.973852,1.0
3359,10479,0.9999664,1.0
3896,4382,0.9999988,1.0
4051,5854,0.99999845,1.0
2018,2551,0.99418926,1.0
379,12296,0.9939732,1.0
4603,4774,0.9988601,1.0
5410,12193,0.99997735,1.0
3979,9456,0.99949455,1.0
6079,12715,0.98633415,1.0
7744,12732,0.99993813,1.0
452,4699,0.99996495,1.0
3639,9830,0.9999018,1.0
5258,9647,0.9987777,1.0
2343,11940,0.9938451,1.0
379,2258,0.9999553,1.0
5837,12986,0.999532,1.0
7797,9817,0.0015899847,1.0
9019,11549,8.977656e-06,1.0
6572,8919,0.9998739,1.0
9346,10531,0.9999925,1.0
4048,7375,0.99013686,1.0
6766,7142,0.9999478,1.0
1040,2073,0.9989856,1.0
9286,11577,0.9999919,1.0
9794,12026,0.99945277,1.0
4864,10021,0.9999875,1.0
625,4801,0.9982724,1.0
12044,13097,1.0,1.0
217,5491,0.0012783452,1.0
5189,9324,0.47347993,1.0
1602,6850,0.101973854,1.0
5805,6382,0.9999821,1.0
641,5010,0.9999999,1.0
7744,11237,0.99999917,1.0
8112,11893,0.96476215,1.0
6691,12719,0.99999857,1.0
6079,7329,0.99174094,1.0
4402,5408,0.9999249,1.0
5298,10396,0.9996247,1.0
4584,4898,0.9999869,1.0
4801,8719,0.99764204,1.0
3978,5273,0.18473732,1.0
1115,4336,0.011836718,1.0
2139,9593,0.9999114,1.0
750,11103,0.9999926,1.0
3527,9592,0.99888605,1.0
4069,5542,0.9846831,1.0
1151,10181,0.80837566,1.0
5570,8563,0.99968886,1.0
613,11196,0.9999851,1.0
2078,10155,0.9960296,1.0
3982,9510,0.9980209,1.0
2334,10815,0.28148,1.0
7615,7822,0.0016986674,1.0
4725,5475,0.9999882,1.0
1413,8916,0.9998683,1.0
7456,13004,0.9999914,1.0
7744,9346,0.9999981,1.0
262,768,0.9999864,1.0
4163,13095,0.6798185,1.0
1078,1406,0.99999785,1.0
3625,11332,0.99998105,1.0
6263,11756,0.9998987,1.0
3764,10724,0.9999387,1.0
406,7744,0.9999715,1.0
4801,9939,0.9390107,1.0
6114,12443,0.9999807,1.0
1866,7369,0.99317235,1.0
2030,6188,0.007135674,1.0
88,5371,0.20422304,1.0
4925,7862,0.0004909966,1.0
9318,13066,0.99736303,1.0
1346,5722,0.38396698,1.0
8447,9688,0.99331665,1.0
4392,7829,0.6446731,1.0
3062,7089,0.9999373,1.0
53,5391,0.98823094,1.0
2037,2578,0.9999999,1.0
2334,6068,0.99772805,1.0
3758,9750,0.99999857,1.0
10625,12802,0.9997876,1.0
1616,7744,0.9999831,1.0
10212,12894,0.9999999,1.0
9476,11108,0.9849474,1.0
6506,6696,0.00019161064,1.0
5080,6336,0.00036701633,1.0
2562,6114,0.99305385,1.0
3272,11488,0.7983105,1.0
8290,10308,0.9998429,1.0
2164,6408,0.9999956,1.0
5701,9727,0.9999877,1.0
11839,12120,0.99977654,1.0
12288,12862,0.98407596,1.0
642,11522,0.99266535,1.0
3034,4383,0.99999297,1.0
4646,13129,0.9934297,1.0
4676,8070,0.99999464,1.0
5064,9958,0.00019256357,1.0
2065,12635,0.999218,1.0
676,3881,0.9999708,1.0
1578,3252,0.9871017,1.0
829,10940,0.9987073,1.0
6114,10279,0.999998,1.0
2448,3608,0.99763906,1.0
3994,6096,0.9990459,1.0
3914,4810,0.770958,1.0
4596,12443,0.99999964,1.0
12,7023,0.99708825,1.0
5573,8150,0.9999956,1.0
4988,12709,0.27404684,1.0
6475,7223,0.9999963,1.0
1476,3829,0.99991024,1.0
4820,12007,1.0,1.0
5130,6310,0.9999919,1.0
8563,9237,0.05289984,1.0
1699,4922,0.9999881,1.0
75,1228,0.0002385499,1.0
605,2355,0.999966,1.0
7604,9934,0.9991868,1.0
1008,9835,0.9954471,1.0
2887,7744,0.99999917,1.0
2550,8977,0.9999323,1.0
1054,10973,0.99999356,1.0
1864,11860,0.9999932,1.0
2601,7695,0.9999763,1.0
9048,12197,0.99999917,1.0
1533,8461,0.9997931,1.0
2679,12165,0.1449276,1.0
6946,7016,0.99890697,1.0
9434,10522,0.99954563,1.0
9,8226,0.99815077,1.0
12061,12199,0.9987637,1.0
5235,7611,0.99997723,1.0
7681,10622,0.999718,1.0
6552,6921,0.9912849,1.0
7492,12561,0.99992526,1.0
3494,4175,0.99992394,1.0
2380,8532,0.9999217,1.0
2545,12730,0.99999976,1.0
6127,11479,0.9998047,1.0
4801,8316,0.9983358,1.0
7894,11327,0.018892836,1.0
621,6003,1.0,1.0
7280,12235,0.9989378,1.0
3152,12494,0.2981624,1.0
6775,12766,0.999918,1.0
3767,6932,0.7930947,1.0
4163,7604,0.99999905,1.0
432,5920,0.99999785,1.0
3874,8226,0.9997521,1.0
153,12042,1.0,1.0
1386,8033,0.9998424,1.0
1703,1957,0.99925977,1.0
2773,2944,0.9997913,1.0
11180,12477,0.9999852,1.0
1572,2085,0.99996686,1.0
10239,10919,0.99965394,1.0
3003,4918,0.99999547,1.0
4255,9377,0.9997416,1.0
3577,4209,1.5921962e-08,1.0
601,8201,0.99998164,1.0
3253,3470,0.9998933,1.0
8960,10809,0.99999714,1.0
4386,10223,0.9975393,1.0
2498,9194,0.9999999,1.0
4925,10522,0.9996946,1.0
2674,3994,0.9999753,1.0
531,12199,0.9999987,1.0
6593,12083,0.9998198,1.0
8009,11180,0.9999969,1.0
3764,6186,0.9999989,1.0
2805,3371,0.99731475,1.0
6591,9463,0.9990392,1.0
11670,11835,0.9993092,1.0
1587,3621,0.99999344,1.0
9318,10522,0.9999176,1.0
715,750,1.0,1.0
8996,11661,0.9995677,1.0
3040,6634,0.9999993,1.0
4209,12998,0.0109928455,1.0
5416,12491,0.99278545,1.0
386,4006,0.9998066,1.0
2646,4667,0.99794084,1.0
6379,10531,0.05451227,1.0
830,9109,0.99635494,1.0
592,3685,0.9997975,1.0
4061,9199,0.99999523,1.0
8537,12596,0.9999925,1.0
1621,1675,0.99141943,1.0
2606,4988,0.9997367,1.0
6114,7649,0.99997413,1.0
1604,13050,0.99969697,1.0
6489,7744,0.99996495,1.0
10007,10009,0.85637116,1.0
