edge_index0,edge_index1,pred,gr
8649,10460,-2.3541324,1.0
2788,4540,-0.1675618,1.0
4846,13142,5.53647,1.0
10478,11270,2.7393456,1.0
4782,10839,3.37972,1.0
3829,5938,4.5733004,1.0
2951,11592,10.97933,1.0
12048,13061,11.344347,1.0
2448,2940,6.473183,1.0
2648,10037,-2.5235198,1.0
575,12718,2.1847727,1.0
2103,5679,9.590244,1.0
11261,11588,-3.3652384,1.0
2116,11698,-1.0823163,1.0
2532,10181,11.469933,1.0
1476,8952,3.9089823,1.0
4838,6515,-2.4908884,1.0
2835,8269,10.030124,1.0
531,12199,1.6600485,1.0
3198,7681,10.550429,1.0
3254,8985,-1.4580572,1.0
2962,6769,-6.5438395,1.0
2150,4771,1.199875,1.0
2116,6262,11.159318,1.0
3759,11145,-3.9724724,1.0
4511,7106,9.724693,1.0
3982,10973,10.433886,1.0
7298,8634,9.964099,1.0
262,12829,10.417992,1.0
7824,9652,-2.5711384,1.0
9348,11377,-5.001716,1.0
2448,11108,0.9409916,1.0
808,7611,9.710392,1.0
6413,11655,13.170319,1.0
3273,6552,2.6956425,1.0
252,6235,12.390039,1.0
5850,11350,7.7576027,1.0
59,8340,9.12565,1.0
5163,7985,11.545826,1.0
4365,11428,1.9347914,1.0
893,1816,9.145435,1.0
6114,8341,3.5570319,1.0
9476,11362,-5.3487186,1.0
4925,11078,7.6532254,1.0
262,9468,10.060814,1.0
2359,13141,11.890379,1.0
9716,11946,11.723717,1.0
1578,12100,10.152801,1.0
1699,12700,9.83593,1.0
1054,12368,10.473243,1.0
5701,12593,8.869894,1.0
263,5796,9.646073,1.0
1742,12208,0.29908538,1.0
2418,7055,-4.075579,1.0
9432,11680,10.348524,1.0
2647,5902,-2.1681044,1.0
304,8646,-3.1318412,1.0
7684,10155,-0.5702624,1.0
5837,8992,3.1686041,1.0
3907,6126,11.575778,1.0
9144,10515,3.894219,1.0
321,6589,7.984595,1.0
1690,6114,11.709266,1.0
4598,6263,3.3513627,1.0
7142,10181,5.29843,1.0
7744,11082,6.3163586,1.0
10975,12988,0.02639804,1.0
9313,10912,8.959616,1.0
6985,12513,-5.791753,1.0
5371,6441,10.726747,1.0
6019,9500,2.7286358,1.0
5831,7744,11.026444,1.0
3896,4382,10.229044,1.0
7203,7989,10.06469,1.0
439,2548,3.4854288,1.0
4288,11394,10.132485,1.0
10380,11962,2.2394745,1.0
8393,9788,9.005563,1.0
6770,8153,1.8834748,1.0
7643,11911,-3.0781777,1.0
2818,3514,0.17417815,1.0
5002,9780,-3.6644404,1.0
1078,6214,11.144882,1.0
7798,10975,-4.863666,1.0
750,7821,3.1354315,1.0
10089,12385,1.4669986,1.0
262,1085,10.346777,1.0
893,12389,10.429998,1.0
10487,11771,-2.102333,1.0
8343,11471,12.726331,1.0
3062,12613,2.9341762,1.0
7508,10578,-3.626642,1.0
6241,12901,4.0293183,1.0
2651,11944,2.5031457,1.0
8381,13077,10.1159525,1.0
5537,11374,6.6766076,1.0
1,4906,10.741441,1.0
259,6992,11.16884,1.0
406,3339,10.686712,1.0
7744,8584,7.1609244,1.0
5989,10782,1.2101046,1.0
1810,11294,-2.1404958,1.0
5132,6593,3.3332324,1.0
1661,3455,0.11354368,1.0
2431,11123,10.887343,1.0
8208,8804,-2.3805184,1.0
2404,8654,12.339821,1.0
848,1769,12.652853,1.0
2,12920,-2.161561,1.0
5854,12659,10.671872,1.0
373,11823,-2.751133,1.0
1604,7074,10.324806,1.0
8779,9134,12.33404,1.0
1464,12334,1.4786713,1.0
6385,8169,11.197669,1.0
1396,5298,-0.7357809,1.0
3267,11262,-2.2770586,1.0
386,11134,12.963875,1.0
4665,8840,10.730653,1.0
166,341,11.15784,1.0
2232,9978,12.601012,1.0
3224,3856,9.042399,1.0
6713,9114,-4.8195577,1.0
647,8587,1.1744287,1.0
675,8809,10.522175,1.0
5064,10308,11.810259,1.0
8631,11180,5.4701552,1.0
452,4699,1.736272,1.0
1955,9687,10.480896,1.0
1399,8640,-3.0905666,1.0
4405,9089,-3.2268865,1.0
4599,10564,6.86926,1.0
6485,10083,11.688481,1.0
5971,8422,11.866495,1.0
6079,10033,-2.3228798,1.0
6055,8094,11.113291,1.0
419,9000,-0.9135451,1.0
3102,6114,6.619984,1.0
1875,12071,-3.5256355,1.0
7765,12264,11.312078,1.0
6214,8887,3.676617,1.0
1813,6828,10.327784,1.0
9650,9779,9.927196,1.0
2259,11150,9.181422,1.0
3374,5450,-5.4139276,1.0
2259,2662,8.244831,1.0
1496,12980,10.747608,1.0
6246,10632,-4.430874,1.0
1924,1955,0.6517888,1.0
4227,5884,5.2531095,1.0
3579,5146,-3.6986668,1.0
262,5296,9.316943,1.0
7369,11558,10.914612,1.0
3909,4541,-6.298738,1.0
5656,12342,-5.2883058,1.0
6408,12997,8.377069,1.0
2428,5647,10.656419,1.0
1802,3094,10.458116,1.0
2039,7170,-3.7678483,1.0
9263,9878,9.655694,1.0
9212,11855,-0.12964615,1.0
768,3896,2.3058503,1.0
4635,9577,10.009873,1.0
8501,11395,13.291199,1.0
511,11799,10.274118,1.0
10239,10919,10.105972,1.0
3673,13014,-1.6741147,1.0
4596,8600,-1.7238677,1.0
2551,10567,1.9097203,1.0
5202,10384,-4.070624,1.0
4492,7058,3.1813343,1.0
