edge_index0,edge_index1,pred,gr
2033,2169,0.009258451,1.0
544,954,0.9869709,1.0
726,2007,0.0015400597,1.0
168,543,0.99383104,1.0
967,1261,0.97517866,1.0
2198,2316,0.83814234,1.0
41,1850,0.9805822,1.0
1775,1777,0.96463645,1.0
1055,1496,0.90897346,1.0
464,2150,0.1669679,1.0
159,1630,0.9999684,1.0
1195,1228,0.8418845,1.0
1538,1591,0.9867504,1.0
1720,2191,0.56842864,1.0
1089,1186,0.5676179,1.0
1343,1690,0.99939454,1.0
1522,1545,0.998027,1.0
673,2368,0.17864823,1.0
1047,1253,0.07745172,1.0
1481,1579,0.95947367,1.0
454,546,0.9932782,1.0
2060,2242,0.9952325,1.0
944,1386,0.96087766,1.0
265,2349,0.90402985,1.0
520,522,0.995652,1.0
668,1835,0.7173954,1.0
737,1091,0.99799937,1.0
945,1386,0.99946827,1.0
1846,1996,0.999605,1.0
2243,2386,0.95478606,1.0
73,639,0.92208326,1.0
75,2154,0.9529317,1.0
786,1431,0.9885019,1.0
984,1288,0.9989318,1.0
960,1262,0.065309435,1.0
1736,2354,0.4041972,1.0
720,2335,0.7425096,1.0
496,702,0.28147194,1.0
616,702,0.9851918,1.0
307,1133,0.99586946,1.0
540,587,0.0039397366,1.0
1852,2042,0.999754,1.0
57,1376,0.99361235,1.0
126,2268,0.87265706,1.0
2107,2417,0.78603184,1.0
1537,2226,0.042604513,1.0
533,2294,0.9994666,1.0
1004,1207,0.71372986,1.0
355,881,0.9937773,1.0
352,526,0.97877014,1.0
402,2207,0.1760672,1.0
1001,1183,0.98975146,1.0
583,702,0.99513876,1.0
1877,1896,0.3734407,1.0
2048,2118,0.97687894,1.0
2096,2240,0.9885384,1.0
1477,1517,0.8277045,1.0
1034,1283,0.9745282,1.0
456,604,0.9872049,1.0
877,1001,0.9991135,1.0
1059,1546,0.9993617,1.0
224,1200,0.80951256,1.0
436,541,0.9999987,1.0
530,1055,0.15924653,1.0
450,709,0.9985096,1.0
850,924,0.9968053,1.0
1520,1521,0.99976104,1.0
2252,2254,0.016374215,1.0
209,279,0.9791966,1.0
847,1473,0.9967951,1.0
208,377,0.822371,1.0
548,1144,0.99724174,1.0
860,1086,0.6176955,1.0
216,305,0.91370445,1.0
598,603,0.9749135,1.0
452,2100,0.8336388,1.0
1740,2295,0.9944629,1.0
119,124,0.9931845,1.0
698,1892,0.5812114,1.0
1050,2234,0.6362207,1.0
1674,2448,0.99734986,1.0
200,520,0.9946654,1.0
339,2200,0.99857473,1.0
909,1398,0.8842387,1.0
38,349,0.5629435,1.0
703,1806,0.993028,1.0
16,534,0.8199468,1.0
960,1253,0.9697982,1.0
542,2185,0.9976767,1.0
89,1188,0.9218065,1.0
236,471,0.9738833,1.0
387,647,0.7287538,1.0
752,1060,0.9729201,1.0
402,1657,0.99333847,1.0
426,507,0.9992021,1.0
247,589,0.024408394,1.0
245,302,0.8235014,1.0
488,720,0.98312116,1.0
1113,1350,0.7355984,1.0
2164,2405,0.93966967,1.0
218,1211,0.9473549,1.0
805,1560,0.18759592,1.0
2004,2396,0.021316877,1.0
592,1447,0.9870143,1.0
869,1335,0.9776319,1.0
318,702,0.89917207,1.0
21,1301,0.9803664,1.0
159,699,0.99993277,1.0
1827,1961,0.86633265,1.0
1010,1254,0.95681274,1.0
80,385,0.99982893,1.0
786,1006,0.9953112,1.0
53,230,0.35427356,1.0
573,702,0.72435886,1.0
65,2137,0.96883786,1.0
982,983,0.99267584,1.0
2169,2390,0.30663684,1.0
402,2134,0.98881733,1.0
1075,1591,0.9990711,1.0
1000,1173,0.14101619,1.0
189,603,0.9978052,1.0
133,2378,0.94459254,1.0
987,1277,0.99663514,1.0
1900,2473,0.38109866,1.0
841,852,0.7088752,1.0
761,984,0.9988777,1.0
697,726,0.10542771,1.0
544,1436,0.99376386,1.0
809,1130,0.96124786,1.0
159,711,0.9973239,1.0
799,1310,0.9487493,1.0
1985,2061,0.91535103,1.0
1388,1418,0.99996424,1.0
2230,2450,0.9854316,1.0
1664,2157,0.99398273,1.0
2085,2101,0.11853693,1.0
1733,1734,0.9991147,1.0
1216,1419,0.8641116,1.0
186,395,0.94958144,1.0
699,1892,0.98002154,1.0
827,1486,0.70784456,1.0
544,569,0.9915468,1.0
1170,1171,0.99918395,1.0
1228,2173,0.22448592,1.0
1617,1857,0.96735764,1.0
1686,1687,0.9999976,1.0
1484,1503,0.8496796,1.0
1013,1106,0.33008188,1.0
530,1115,0.9620846,1.0
159,1677,0.9998969,1.0
1260,1515,0.7232754,1.0
159,673,0.8565248,1.0
41,837,0.9989856,1.0
2019,2022,0.9964413,1.0
135,703,0.9683747,1.0
142,2116,0.9944125,1.0
159,1259,0.9999429,1.0
50,147,0.7824333,1.0
440,844,0.98702025,1.0
119,1032,0.18222262,1.0
1846,2319,0.9981893,1.0
12,82,0.99588805,1.0
339,2309,0.99469537,1.0
404,1524,0.63277006,1.0
1081,1324,0.016605912,1.0
1587,1601,0.93131983,1.0
823,867,0.9999634,1.0
851,1408,0.77425414,1.0
1053,1181,0.72322464,1.0
575,814,0.9350259,1.0
858,1152,0.9523712,1.0
18,124,0.9999757,1.0
506,1640,0.38761854,1.0
2209,2373,0.10465585,1.0
295,754,0.98200214,1.0
133,451,0.9391193,1.0
1767,1768,0.99999976,1.0
734,1077,0.94943064,1.0
795,881,0.9632285,1.0
1064,2196,0.9786186,1.0
533,1844,0.9870014,1.0
425,1281,0.6270742,1.0
1073,1362,0.9994461,1.0
136,181,0.82719773,1.0
86,404,0.95148236,1.0
244,407,0.99733245,1.0
1774,1979,0.8763947,1.0
799,1320,0.8430451,1.0
764,766,0.99878854,1.0
1817,2016,0.99615026,1.0
726,1934,0.08243941,1.0
1107,1250,0.9999287,1.0
1829,2337,0.78037024,1.0
2327,2332,0.19729987,1.0
159,1186,0.99832433,1.0
159,370,0.9998399,1.0
685,1859,0.9989297,1.0
1089,1330,0.81132036,1.0
2074,2281,0.9848909,1.0
597,1425,0.44603845,1.0
1160,1522,0.9983267,1.0
70,1547,0.9899968,1.0
1203,1232,0.73793656,1.0
534,1704,0.99877685,1.0
1015,2277,0.9514684,1.0
506,2136,0.9813856,1.0
928,2411,0.9995659,1.0
961,1381,0.43450218,1.0
1994,2169,0.04044735,1.0
533,1493,0.9862651,1.0
159,2456,0.99950397,1.0
828,1389,0.99914026,1.0
235,1946,0.99854714,1.0
864,1263,0.99274915,1.0
850,911,0.9935447,1.0
1892,1976,0.9958241,1.0
1828,2024,0.9989944,1.0
915,1443,0.8817425,1.0
1215,1334,0.9969752,1.0
2034,2476,0.9641023,1.0
11,587,0.18439913,1.0
1110,1639,0.98704964,1.0
1301,1450,0.9971529,1.0
208,1640,0.86690974,1.0
1201,1271,0.15456554,1.0
1509,2242,0.48467532,1.0
1189,1198,0.9957854,1.0
1017,1025,0.9966544,1.0
323,1434,0.98832136,1.0
1854,2165,0.60547614,1.0
1879,2460,0.9981797,1.0
422,899,0.96131027,1.0
65,1999,0.14566751,1.0
791,1128,0.08882326,1.0
537,1375,0.47760302,1.0
1183,1381,0.04817863,1.0
516,1745,0.20488112,1.0
2197,2316,0.99200857,1.0
1758,2353,0.9580299,1.0
1796,2017,0.99465126,1.0
1751,2102,0.9997435,1.0
30,1085,0.98846394,1.0
578,579,0.99736696,1.0
1130,1223,0.8975809,1.0
542,633,0.9617447,1.0
1656,2231,0.8070065,1.0
1165,1422,0.9921022,1.0
159,2268,0.99903286,1.0
2105,2262,0.6325327,1.0
450,493,0.91490626,1.0
351,788,0.9746593,1.0
1132,1431,0.883131,1.0
273,1206,0.9607917,1.0
2372,363,0.27952194,0.0
766,1290,0.0015508448,0.0
1891,2434,0.0031713713,0.0
1144,755,0.00032928327,0.0
2226,2000,0.025581472,0.0
853,1428,0.010289831,0.0
449,340,0.2126527,0.0
1139,455,0.007451966,0.0
1730,72,0.03823794,0.0
1638,2312,0.014586456,0.0
289,304,0.030547017,0.0
1536,1095,0.001460865,0.0
469,1837,0.022971725,0.0
2053,1998,0.013757414,0.0
74,1302,0.008819158,0.0
409,75,0.4697373,0.0
680,845,0.0003714488,0.0
495,1652,0.0018628282,0.0
747,1949,0.955953,0.0
86,719,0.00902943,0.0
329,2350,0.0003418372,0.0
1761,1677,0.9451048,0.0
421,1772,0.00064620236,0.0
2102,22,0.023236904,0.0
1137,2169,5.9820627e-06,0.0
611,851,0.007658044,0.0
908,2325,8.925776e-06,0.0
1385,2051,0.00053632725,0.0
1345,312,0.25636947,0.0
436,735,0.0001328419,0.0
326,1693,0.9562618,0.0
2188,738,0.0029945225,0.0
322,39,0.07986482,0.0
552,2225,0.03491882,0.0
967,638,0.00446006,0.0
1130,495,0.0018844905,0.0
956,1114,0.0028065182,0.0
2123,2309,0.006328082,0.0
551,232,0.96494675,0.0
1526,176,0.06185646,0.0
1859,344,0.0031966222,0.0
1758,254,0.0011485312,0.0
543,574,0.008619536,0.0
1747,149,0.012184809,0.0
242,971,0.37740776,0.0
1463,2302,0.0027709077,0.0
1145,1690,0.016834889,0.0
232,2135,0.00027759973,0.0
1576,1090,0.0014995843,0.0
480,789,0.04342315,0.0
8,2256,0.020866565,0.0
1097,1346,0.00010403272,0.0
1146,2365,0.007594221,0.0
1336,509,0.0015734597,0.0
1463,455,0.0009992355,0.0
532,994,0.12759146,0.0
2085,767,0.019526988,0.0
842,1342,0.0028389222,0.0
1525,1133,0.29633123,0.0
295,1601,0.040712733,0.0
560,582,0.0159565,0.0
871,671,9.174037e-05,0.0
741,1733,0.0018415063,0.0
876,763,0.035860557,0.0
5,2159,0.77984893,0.0
934,1156,0.567972,0.0
1725,1336,0.086279556,0.0
516,1765,0.34470877,0.0
2279,316,0.022592712,0.0
1270,858,0.0022386666,0.0
1478,1734,0.12973292,0.0
1299,1096,0.16521025,0.0
1334,1351,0.0053244443,0.0
1090,2348,0.9725992,0.0
2237,1137,0.00035544435,0.0
1120,1318,0.10301158,0.0
238,1432,0.0015349955,0.0
1688,176,0.022270244,0.0
1081,1672,0.0005269362,0.0
168,1671,0.014287393,0.0
1672,1503,0.00019888804,0.0
368,2001,0.008782396,0.0
567,1141,0.15641741,0.0
1616,493,0.66271687,0.0
1591,60,0.77720195,0.0
2131,2269,0.00075624796,0.0
1006,1124,0.00030817144,0.0
117,644,0.0028817276,0.0
1552,743,0.6783735,0.0
2225,958,0.022008626,0.0
85,2348,0.9324958,0.0
1449,896,0.0018766634,0.0
116,1891,0.014136349,0.0
827,1796,0.0035587733,0.0
548,779,0.00036066704,0.0
214,25,0.0128030665,0.0
795,1491,0.16861914,0.0
143,404,0.0010903426,0.0
1256,1633,0.0022927914,0.0
11,593,0.025841748,0.0
1328,1342,0.38648233,0.0
392,651,0.39414465,0.0
1086,455,0.050114896,0.0
2460,1417,0.93884486,0.0
976,839,0.0011405016,0.0
1966,658,0.00064615894,0.0
1794,810,0.00037190714,0.0
82,2301,0.30228868,0.0
274,653,0.005509799,0.0
2008,839,0.0014355021,0.0
1210,1095,0.00068180496,0.0
1907,88,0.010146466,0.0
1491,2437,0.05392017,0.0
520,788,0.9604285,0.0
1247,2038,0.0037631714,0.0
2148,1562,0.0962749,0.0
532,718,0.106650114,0.0
1076,1797,0.0756103,0.0
996,610,0.046100557,0.0
600,2288,0.98679626,0.0
1822,1058,0.0015255037,0.0
549,2246,0.046296414,0.0
1837,14,0.011533737,0.0
209,535,0.40567663,0.0
2057,2255,0.31250775,0.0
816,1469,0.0012084416,0.0
89,325,0.03604839,0.0
1141,730,5.3119125e-05,0.0
2272,2128,0.009278124,0.0
924,1033,0.009551086,0.0
900,2150,0.0031901333,0.0
1514,2192,0.23051037,0.0
332,2463,0.018886352,0.0
2360,2462,0.10421578,0.0
2253,491,0.0004909617,0.0
1376,76,0.0015653133,0.0
1754,180,0.9330238,0.0
4,323,0.9279259,0.0
503,60,0.0038640571,0.0
430,1829,0.0015015496,0.0
625,50,0.0014766178,0.0
2472,1703,0.13597812,0.0
2402,2196,0.98652655,0.0
1431,116,0.00067679485,0.0
347,606,0.18016818,0.0
2290,2131,0.4151514,0.0
1152,1655,0.011107213,0.0
2060,1946,0.024495779,0.0
941,2113,0.0013633975,0.0
879,2090,1.7863375e-05,0.0
81,1116,0.0027883865,0.0
918,1978,0.872501,0.0
2316,1347,0.07263425,0.0
1818,937,0.57803,0.0
2084,225,0.9714552,0.0
1464,1207,0.00020211845,0.0
1827,934,2.6743298e-06,0.0
1808,488,0.9899194,0.0
164,2316,0.5571275,0.0
2460,1048,0.0007926404,0.0
1733,143,0.065837264,0.0
309,1561,0.8954915,0.0
1679,1568,5.07146e-05,0.0
1146,1608,0.00018689888,0.0
1581,1751,0.0018997461,0.0
1664,1112,0.0066399015,0.0
2060,2061,0.9998043,0.0
650,1517,0.022928484,0.0
807,678,0.031056887,0.0
1033,838,0.0058731507,0.0
793,1952,2.9458492e-05,0.0
1030,1348,0.005654268,0.0
896,1988,0.6268528,0.0
735,199,0.9970862,0.0
243,886,0.0015259599,0.0
1283,537,0.50808424,0.0
