edge_index0,edge_index1,pred,gr
8649,10460,-0.09184482,1.0
2788,4540,-3.6854587,1.0
4846,13142,6.574282,1.0
10478,11270,5.6501327,1.0
4782,10839,4.12746,1.0
3829,5938,5.666794,1.0
2951,11592,8.299228,1.0
12048,13061,7.8572206,1.0
2448,2940,4.8583407,1.0
2648,10037,-2.983102,1.0
575,12718,1.1128299,1.0
2103,5679,7.4831142,1.0
11261,11588,1.2594246,1.0
2116,11698,-0.77180696,1.0
2532,10181,8.761785,1.0
1476,8952,1.845536,1.0
4838,6515,-0.3802171,1.0
2835,8269,9.9703245,1.0
531,12199,0.0711317,1.0
3198,7681,8.583851,1.0
3254,8985,-2.9466753,1.0
2962,6769,-5.069298,1.0
2150,4771,-3.2370949,1.0
2116,6262,9.607608,1.0
3759,11145,-0.9474767,1.0
4511,7106,9.900116,1.0
3982,10973,6.0209494,1.0
7298,8634,10.077216,1.0
262,12829,9.414223,1.0
7824,9652,-1.6324732,1.0
9348,11377,-4.3770056,1.0
2448,11108,1.9909903,1.0
808,7611,9.22218,1.0
6413,11655,7.457315,1.0
3273,6552,2.867961,1.0
252,6235,6.4010396,1.0
5850,11350,6.2692327,1.0
59,8340,9.342917,1.0
5163,7985,9.601351,1.0
4365,11428,-2.2604365,1.0
893,1816,9.741488,1.0
6114,8341,4.1287675,1.0
9476,11362,-3.6980436,1.0
4925,11078,4.6091933,1.0
262,9468,6.286935,1.0
2359,13141,9.238849,1.0
9716,11946,10.468196,1.0
1578,12100,9.324311,1.0
1699,12700,9.385315,1.0
1054,12368,8.420267,1.0
5701,12593,9.348333,1.0
263,5796,10.022678,1.0
1742,12208,-0.9781174,1.0
2418,7055,-3.3999395,1.0
9432,11680,9.614777,1.0
2647,5902,-1.4179815,1.0
304,8646,-1.026095,1.0
7684,10155,-4.447498,1.0
5837,8992,-1.6498944,1.0
3907,6126,9.506425,1.0
9144,10515,0.4140633,1.0
321,6589,7.651065,1.0
1690,6114,10.71459,1.0
4598,6263,1.0204067,1.0
7142,10181,3.9628832,1.0
7744,11082,4.6816354,1.0
10975,12988,-1.6139293,1.0
9313,10912,9.609327,1.0
6985,12513,-3.1864424,1.0
5371,6441,9.612173,1.0
6019,9500,0.52677506,1.0
5831,7744,9.627204,1.0
3896,4382,9.93211,1.0
7203,7989,6.2245803,1.0
439,2548,0.8319187,1.0
4288,11394,8.207182,1.0
10380,11962,-2.0264301,1.0
8393,9788,10.852155,1.0
6770,8153,0.37138265,1.0
7643,11911,-2.6672375,1.0
2818,3514,-0.58043927,1.0
5002,9780,-1.431742,1.0
1078,6214,6.815597,1.0
7798,10975,2.6680028,1.0
750,7821,1.8218917,1.0
10089,12385,-1.0125109,1.0
262,1085,9.400971,1.0
893,12389,8.688209,1.0
10487,11771,-0.0370659,1.0
8343,11471,7.8927636,1.0
3062,12613,1.2465988,1.0
7508,10578,-4.3990197,1.0
6241,12901,0.41505966,1.0
2651,11944,1.8601774,1.0
8381,13077,9.96323,1.0
5537,11374,7.948937,1.0
1,4906,5.3506875,1.0
259,6992,9.447683,1.0
406,3339,9.18256,1.0
7744,8584,7.687005,1.0
5989,10782,-0.30882606,1.0
1810,11294,0.4194002,1.0
5132,6593,4.4699183,1.0
1661,3455,-2.1901274,1.0
2431,11123,9.21428,1.0
8208,8804,0.716466,1.0
2404,8654,6.176561,1.0
848,1769,8.695134,1.0
2,12920,-0.2376968,1.0
5854,12659,6.5127,1.0
373,11823,-2.136847,1.0
1604,7074,7.2310786,1.0
8779,9134,8.505895,1.0
1464,12334,1.4445595,1.0
6385,8169,9.001078,1.0
1396,5298,-3.5351477,1.0
3267,11262,-1.8759935,1.0
386,11134,9.509768,1.0
4665,8840,9.83486,1.0
166,341,9.738139,1.0
2232,9978,7.3609858,1.0
3224,3856,9.336441,1.0
6713,9114,-1.8238633,1.0
647,8587,-0.5841072,1.0
675,8809,9.330218,1.0
5064,10308,10.651633,1.0
8631,11180,4.846382,1.0
452,4699,-1.898894,1.0
1955,9687,7.109084,1.0
1399,8640,-2.7229342,1.0
4405,9089,-2.8020458,1.0
4599,10564,5.010003,1.0
6485,10083,9.961786,1.0
5971,8422,8.270085,1.0
6079,10033,-2.3180728,1.0
6055,8094,7.652736,1.0
419,9000,-0.3282639,1.0
3102,6114,8.225913,1.0
1875,12071,-0.8818748,1.0
7765,12264,9.421787,1.0
6214,8887,1.4935833,1.0
1813,6828,8.382187,1.0
9650,9779,10.205998,1.0
2259,11150,5.3829756,1.0
3374,5450,-1.0820448,1.0
2259,2662,7.2952514,1.0
1496,12980,8.999981,1.0
6246,10632,-3.739158,1.0
1924,1955,-0.13854495,1.0
4227,5884,8.074867,1.0
3579,5146,-2.184517,1.0
262,5296,10.227685,1.0
7369,11558,8.768938,1.0
3909,4541,-2.397174,1.0
5656,12342,-1.761612,1.0
6408,12997,9.305304,1.0
2428,5647,7.396773,1.0
1802,3094,9.4753475,1.0
2039,7170,-4.2010922,1.0
9263,9878,9.820757,1.0
9212,11855,-4.281354,1.0
768,3896,-0.88889974,1.0
4635,9577,9.100649,1.0
8501,11395,9.889944,1.0
511,11799,6.22137,1.0
10239,10919,9.703633,1.0
3673,13014,-0.61450833,1.0
4596,8600,-0.49648866,1.0
2551,10567,0.41433132,1.0
5202,10384,-5.352578,1.0
4492,7058,1.9993614,1.0
915,12130,5.467556,1.0
3413,9199,1.8868757,1.0
8292,13123,9.664738,1.0
7744,10952,9.409139,1.0
2247,5884,7.3447466,1.0
4300,7848,4.231838,1.0
1816,10639,8.050907,1.0
2912,4720,-1.2164092,1.0
2550,7409,6.360039,1.0
8026,9744,-2.3022163,1.0
1022,9194,2.858436,1.0
3777,5411,1.8415416,1.0
2052,3878,8.640202,1.0
3239,6460,8.979007,1.0
1850,3056,9.619031,1.0
4461,7183,-0.89799786,1.0
2942,8877,9.018188,1.0
5277,11074,-3.4504986,1.0
1054,8171,0.4298698,1.0
5396,8838,-0.40411147,1.0
417,7744,5.8736753,1.0
6214,12935,5.8019814,1.0
262,2705,3.791417,1.0
750,6927,3.9753642,1.0
2120,4963,-0.7308983,1.0
6263,7117,6.1456966,1.0
4916,12719,10.3147,1.0
7396,10949,0.83478576,1.0
6031,7324,8.461531,1.0
9199,11589,8.608686,1.0
4288,12539,9.021458,1.0
1488,7130,6.008546,1.0
6921,7183,9.800725,1.0
2626,11415,8.073312,1.0
5884,10096,6.884533,1.0
4492,10212,8.073459,1.0
5966,10439,-1.2601509,1.0
9664,10813,3.4501662,1.0
2065,12938,8.6644745,1.0
7744,10102,4.330528,1.0
1259,2584,-0.054290526,1.0
2434,9581,-0.6441756,1.0
3118,6079,8.819766,1.0
511,12039,3.5186281,1.0
829,12285,1.5395423,1.0
1122,9061,3.2420478,1.0
6969,11068,3.4577959,1.0
2147,8094,0.96883917,1.0
4703,5555,-0.8707135,1.0
1271,2169,8.905119,1.0
7560,10997,3.773586,1.0
1406,6948,7.961887,1.0
3855,10118,-1.7452146,1.0
9433,10789,8.650149,1.0
1372,4982,-1.0658885,1.0
4782,5535,3.2706347,1.0
1058,10564,7.7834587,1.0
59,5763,0.18211783,1.0
1679,3189,-0.34359172,1.0
8477,9423,-2.522126,1.0
173,4495,9.227767,1.0
4987,10667,-2.6463597,1.0
7424,8705,10.108315,1.0
1928,8134,-4.80146,1.0
5402,6697,-2.3474402,1.0
3456,10386,6.397641,1.0
53,5815,-2.007616,1.0
5486,7744,3.449177,1.0
166,10021,7.0198226,1.0
2994,9954,-2.4478981,1.0
371,13077,9.5376005,1.0
4217,7073,9.410777,1.0
828,3496,-1.2075566,1.0
183,2706,-2.0687897,1.0
1534,3988,-1.39829,1.0
1363,8196,8.380116,1.0
8728,10503,9.584543,1.0
5660,11821,9.985115,1.0
3239,11316,7.2156386,1.0
4742,9434,9.286974,1.0
750,8500,10.099568,1.0
5166,11555,4.2808137,1.0
