edge_index0,edge_index1,pred,gr
11931,19231,0.53097856,1.0
6098,16729,4.3664064,1.0
1203,18417,8.151249,1.0
515,890,4.113278,1.0
12174,15836,6.031737,1.0
4320,8845,5.5157304,1.0
15522,17641,8.260215,1.0
1663,7317,6.6102896,1.0
14419,15002,6.870051,1.0
8592,13853,7.6256323,1.0
15261,16348,5.0700264,1.0
712,2045,3.398326,1.0
4849,9293,5.7026463,1.0
2104,5883,6.1703486,1.0
15151,18581,7.8934655,1.0
8736,11630,8.935172,1.0
2176,7075,6.4098377,1.0
12232,13554,5.6653533,1.0
2692,8065,6.254826,1.0
12306,18232,4.986081,1.0
8760,14944,8.883314,1.0
4248,7829,7.0217047,1.0
365,15375,7.2903724,1.0
11260,12639,5.815096,1.0
5450,16334,5.856845,1.0
3773,16991,7.9987755,1.0
18013,19069,8.326037,1.0
2236,13192,7.5597267,1.0
5736,16252,7.203182,1.0
2196,14663,8.737232,1.0
12867,17756,5.455786,1.0
4074,16334,6.6036925,1.0
4083,13470,9.157092,1.0
1527,16452,7.245917,1.0
4809,13726,8.131285,1.0
5401,15771,7.6284914,1.0
4826,12266,7.211575,1.0
12642,14466,7.7059813,1.0
3137,7797,6.296091,1.0
8928,15593,4.867205,1.0
99,1339,7.396144,1.0
2229,9322,7.4366064,1.0
18299,19378,2.4559543,1.0
1945,18478,6.0410824,1.0
1434,7903,8.456723,1.0
3210,10391,7.5843067,1.0
3499,13190,6.4513254,1.0
3055,9312,8.6366625,1.0
891,16488,7.049982,1.0
1129,3598,7.246811,1.0
7479,12133,8.105926,1.0
454,12147,3.3580966,1.0
9131,13554,6.2947383,1.0
6398,12052,-0.16448642,1.0
11016,17969,7.61093,1.0
2605,5620,6.8851423,1.0
6475,9039,7.142019,1.0
8485,12226,7.178098,1.0
5775,18948,8.636159,1.0
7417,14776,7.6018176,1.0
12801,13677,7.2091584,1.0
3586,19459,6.731748,1.0
6251,18698,8.178091,1.0
4879,16329,7.0129566,1.0
4301,8892,7.59677,1.0
7904,10072,8.08549,1.0
336,7119,5.0509553,1.0
10134,18739,6.673547,1.0
8304,9605,6.548468,1.0
1372,15887,7.3823366,1.0
1170,13003,5.9905653,1.0
13999,15514,4.2963443,1.0
4537,16567,4.342001,1.0
14362,15275,6.6085577,1.0
12305,15810,6.1739874,1.0
515,8168,6.279191,1.0
4933,5454,6.9839063,1.0
6541,7075,6.556175,1.0
537,15874,2.701505,1.0
515,6589,6.4893045,1.0
10203,19612,6.7356777,1.0
4030,6366,8.256313,1.0
1215,3656,6.6022677,1.0
6462,11697,7.0861635,1.0
1137,19609,7.807943,1.0
4430,14463,-3.2206497,1.0
8027,16044,6.302834,1.0
9039,9045,7.068669,1.0
8209,18451,7.7248,1.0
14361,18386,6.410658,1.0
845,18749,4.370658,1.0
6177,17386,7.319667,1.0
8374,8782,-1.6640751,1.0
4093,17775,8.669421,1.0
8814,19355,1.098946,1.0
